symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
NTES,Technology,275858143454.0394,3224760316.0,2023-03-31,0.14001221691957283,303067445956.4124,345500590940.92255,85.54376648873381,107.1399288891902
NTES,Technology,303067445956.4124,3224760316.0,2023-06-30,0.09616280578310403,,,93.98138660188486,
